,0
1161,2236943.264570625
1162,2223461.056456975
1163,2234176.927467321
1164,2252654.2693536445
1165,2234722.779479964
1166,2234174.5688185305
1167,2238772.864512685
1168,2242659.407847197
1169,2241931.41855714
1170,2192272.0579998745
1171,2202176.4039678723
1172,2205159.112006646
1173,2188603.679403601
1174,2190599.4174185647
1175,2223098.0982104773
1176,2215957.5476726573
1177,2225893.5858430774
1178,2253193.566127918
1179,2229038.0956316637
1180,2157908.166160978
1181,2168888.0338903046
1182,2149938.9730572556
1183,2110828.47638147
1184,2126240.1683552316
1185,2156808.2008440383
1186,2173532.539717563
1187,2154246.8146772245
1188,2220667.9793576957
1189,2214968.5775286774
1190,2189155.2548516514
1191,2205605.799970956
1192,2192933.7108675074
1193,2171572.7888217303
1194,2208717.902523537
1195,2211320.9596162136
1196,2188594.483606988
1197,2191534.831916984
1198,2197528.5888015395
1199,2170794.420362648
1200,2186685.1783080935
1201,2213767.9096995443
1202,2230038.711753848
1203,2243141.047565081
1204,2246176.4813387594
1205,2264504.252404761
1206,2270868.2103743134
1207,2277444.307026094
1208,2310286.9589484157
1209,2309852.5258224118
1210,2317051.06851708
1211,2338516.0333229178
1212,2329020.563203489
1213,2340678.277034058
1214,2309081.232324302
1215,2331438.500989334
1216,2323557.9616726134
1217,2320944.0395164117
1218,2340590.009807631
1219,2338306.797917432
1220,2336629.4407358784
1221,2305183.613580249
1222,2334667.0325208674
1223,2330619.643420155
1224,2331186.907198536
1225,2339567.669196181
1226,2361816.787739631
1227,2353862.5166242165
1228,2334005.542528667
1229,2336041.7496682825
1230,2324107.0009660595
1231,2348144.548883626
1232,2345628.7683220385
1233,2359381.2424622998
1234,2384901.3420593557
1235,2419494.637215358
1236,2450035.6367815407
1237,2434068.7551265885
1238,2473706.4248696514
1239,2470337.6021203767
1240,2472162.036674087
1241,2460155.018261097
1242,2478132.2494777907
1243,2471808.4912732956
1244,2452175.343513628
1245,2438517.034320433
1246,2419920.2830721694
1247,2433391.5066089113
1248,2422781.1710251113
1249,2423597.637450979
1250,2401240.57362557
1251,2421307.993978644
1252,2485311.436594577
1253,2480305.394893611
1254,2474873.693885489
1255,2462098.7822129624
1256,2446972.9778986475
1257,2466919.002000099
1258,2438037.9850730347
1259,2404915.5414089644
1260,2407679.64578771
1261,2408473.102879913
1262,2412081.584122663
1263,2393113.9998496217
1264,2382062.8891944597
1265,2381609.586147739
1266,2420092.5034362255
1267,2458639.4042998096
1268,2445142.019229118
1269,2403508.771540059
1270,2426508.365372784
1271,2433606.67688556
1272,2442527.3936198317
1273,2402007.6995508918
1274,2408779.6235612514
1275,2283277.0955377435
1276,2259621.1004457767
1277,2264698.245387027
1278,2265259.854300402
1279,2251992.138720262
1280,2272059.5589489373
1281,2284217.4352447917
1282,2293383.055878637
1283,2323257.2330936133
1284,2347559.5586995655
1285,2377508.7065049442
1286,2375999.679645434
1287,2405473.9859907315
1288,2411268.019963705
1289,2416492.7046779483
1290,2387351.547290053
