,0
973,1530173.0587337564
974,1506553.2312777757
975,1499245.2828552509
976,1504373.0760143632
977,1532778.008928359
978,1532184.917289033
979,1538407.5933494482
980,1558828.6878639183
981,1547998.1174389722
982,1528263.1982371793
983,1551411.95331651
984,1558760.463013247
985,1559107.9439522899
986,1555464.4690717175
987,1548000.2262159712
988,1570283.9928358463
989,1579383.725730438
990,1586819.488291819
991,1588470.7953413452
992,1600472.254837431
993,1607746.4625188245
994,1601535.3433386295
995,1594049.1920245856
996,1606471.0226840598
997,1620681.9733097125
998,1606139.4637777444
999,1618173.7780203205
1000,1600428.2783398698
1001,1594187.9323702229
1002,1592338.4350377836
1003,1589238.4102038222
1004,1570708.3110843194
1005,1592291.2036059746
1006,1630467.0999637793
1007,1625123.990587306
1008,1627038.188670511
1009,1629716.1742644808
1010,1623775.32561206
1011,1626340.662033263
1012,1639145.5424030775
1013,1651756.092044325
1014,1652576.5345445818
1015,1652577.531784636
1016,1651470.8383424487
1017,1661168.1020830125
1018,1661498.595569091
1019,1666518.605665472
1020,1660593.443622834
1021,1665034.544515748
1022,1673078.1300221349
1023,1672138.6963257587
1024,1684729.4127859557
1025,1675955.0171545013
1026,1665373.9387441857
1027,1685071.18677719
1028,1670407.6329391373
1029,1691356.9221337119
1030,1692881.9221601859
1031,1688516.2059341618
1032,1691628.177831954
1033,1692605.295724347
1034,1702038.4041128827
1035,1695525.1496939985
1036,1698844.0012620161
1037,1687019.9095805194
1038,1701721.6752538441
1039,1695594.8469272451
1040,1692402.1790437764
1041,1707189.1814567482
1042,1681097.3631453114
1043,1692246.447923841
1044,1710484.906149015
1045,1709955.975881754
1046,1714123.510356255
1047,1723448.7538691554
1048,1729070.9521160224
1049,1724910.3291318824
1050,1724572.1386913054
1051,1732175.4871315819
1052,1741285.247208816
1053,1739177.0913971192
1054,1751428.6285760375
1055,1763116.749433432
1056,1760096.8794261354
1057,1757061.1969722118
1058,1773719.4095384665
1059,1790317.4036710698
1060,1784458.9886656753
1061,1802304.4219515435
1062,1795020.8070587623
1063,1819467.261960037
1064,1812993.0547732622
1065,1812828.4029900318
1066,1811621.5321146294
1067,1815284.6383476208
1068,1790054.0812154328
1069,1797157.295802712
1070,1790335.558123511
1071,1795844.5036457516
1072,1805594.5169815067
1073,1813056.9561787713
1074,1825488.0685863676
1075,1822592.4080688143
1076,1790945.5729022438
1077,1798848.8262951726
1078,1777135.0745478899
1079,1794491.9061982904
1080,1824152.0085941718
1081,1831598.5893412426
1082,1842334.6315910465
1083,1842250.2830913153
1084,1855144.829963613
1085,1857175.035057454
1086,1864833.3543272952
1087,1878213.7530664746
1088,1852659.8247499983
1089,1870216.4153689882
1090,1879876.364714337
