,0
225,1411705.2326796507
226,1408041.0121110133
227,1409124.8514189187
228,1384767.6128780355
229,1397996.2087500452
230,1408105.6604671835
231,1404119.4911501957
232,1392301.0486173704
233,1402699.3863932814
234,1397256.5605803179
235,1384186.8461993292
236,1394389.7088654917
237,1400075.2900574324
238,1404327.9257889038
239,1415050.4609339046
240,1402661.1740598162
241,1407918.3556791302
242,1389216.9614663934
243,1395388.3764250604
244,1406103.6939671244
245,1409387.006090331
246,1408608.6285909335
247,1415771.334129621
248,1417377.465082889
249,1417840.408536407
250,1420437.2000109793
251,1413077.082239971
252,1439826.3192770686
253,1447888.4442593255
254,1441908.370393619
255,1455342.180395836
256,1450206.5082085053
257,1451050.1479042894
258,1436992.6732882534
259,1448496.1328566007
260,1450051.6960491838
261,1428707.4367528271
262,1444540.9233007373
263,1433954.7451803419
264,1397484.266452548
265,1362548.601613916
266,1367426.5502239834
267,1359571.8724582081
268,1368174.1698608012
269,1363256.2992551369
270,1345114.8614392634
271,1365869.203384036
272,1383619.6609826456
273,1382793.7746779113
274,1343261.5663879332
275,1349676.9908244098
276,1335362.783223763
277,1356858.4070717942
278,1357642.4146883911
279,1371793.9821518103
280,1366113.531773541
281,1389329.5048064305
282,1395602.5487472923
283,1402029.3343838046
284,1403144.9664196803
285,1405043.9448216318
286,1394300.7921500737
287,1408421.1925740703
288,1400646.0826581242
289,1402453.2004071893
290,1412599.5558036778
291,1417746.8532081447
292,1415688.3333829422
293,1432328.8631228288
294,1453927.8632581076
295,1461569.6671654
296,1464274.8277496456
297,1474700.7296058955
298,1481935.032457489
299,1487767.7441038252
300,1485073.2734378933
301,1489888.6976986302
302,1496791.514503798
303,1501143.3883382082
304,1500426.9428987124
305,1503099.9301908398
306,1513683.22849679
307,1506621.7281303941
308,1509338.2057025568
309,1508313.1498234735
310,1516712.966299347
311,1513441.5572769959
312,1504581.8251706073
313,1512321.6454188307
314,1522749.9930859439
315,1522079.6720390252
316,1520844.2645327223
317,1530696.222376943
318,1536077.6298775903
319,1535463.1699733671
320,1538768.2106865013
321,1562015.1856264302
322,1565245.2931387376
323,1506314.1727338026
324,1516927.6798988886
325,1515568.9411446883
326,1526464.274807996
327,1530404.3169469296
328,1532095.8709711547
329,1523536.460118631
330,1498044.6436387666
331,1510141.654918472
332,1530660.299659512
333,1480046.972829598
334,1509027.341657745
335,1481581.2866573348
336,1472543.6272421514
337,1423021.3137720013
338,1405527.7908952963
339,1459666.2742307908
340,1454372.550819211
341,1479200.1918236793
342,1461514.9471250088
343,1436115.3671669832
344,1433668.9102536964
345,1407757.1153897801
346,1401169.5888634427
347,1353092.413062298
348,1375496.3052886785
349,1358057.868635373
350,1367983.334056587
351,1355871.8969904995
352,1389654.2381680373
353,1376805.1272858146
354,1361844.5669802332
355,1387159.015042695
356,1387494.8940682418
357,1347219.2064571097
358,1324980.769476284
359,1339370.0638525898
360,1331933.1580140644
361,1353116.9678234197
362,1360788.9361968122
363,1355019.5180673187
364,1388466.451474922
365,1390302.6879078306
366,1393607.246885518
