,0
814,1668303.273234462
815,1658425.7002569982
816,1662061.8996461711
817,1670682.524229756
818,1677027.3437001703
819,1666216.3391460772
820,1650284.6157638042
821,1644421.2585675505
822,1627563.5793437634
823,1600662.3232687367
824,1611676.4488260043
825,1639258.1885565103
826,1616098.8947375675
827,1627690.4327424632
828,1653348.8737343827
829,1638926.7600148465
830,1633808.911845741
831,1640216.6973351324
832,1627214.664124648
833,1636465.0356232815
834,1638798.2656295346
835,1654135.8966370488
836,1652670.8689411466
837,1647506.0440130192
838,1655087.4349378822
839,1650639.38545404
840,1640257.2318871487
841,1617819.3439387123
842,1614955.8283618733
843,1608500.4411951597
844,1596274.123458503
845,1599473.7299870844
846,1586690.1674325105
847,1570208.071033424
848,1565185.4451182648
849,1558783.8632418744
850,1539824.1947036348
851,1526704.275214819
852,1543657.8976130292
853,1545393.89985789
854,1547920.4223989346
855,1550275.002042888
856,1541064.9984479304
857,1558856.4618674836
858,1535508.4821288683
859,1532510.359423367
860,1500112.477762286
861,1494715.0152491108
862,1499513.7529516479
863,1537132.8144906976
864,1544094.9379937025
865,1556227.8503295777
866,1537414.5534435534
867,1553182.3035576004
868,1540215.106280882
869,1560887.8628002612
870,1575533.3205266236
871,1570892.0223257288
872,1582887.1038153237
873,1577369.047157421
874,1545558.105544258
875,1551894.9631738993
876,1532356.111038656
877,1538141.3674840063
878,1552600.44819332
879,1549229.8578726805
880,1581149.3229235478
881,1579447.2732289308
882,1586981.1625302683
883,1579519.0981468486
884,1564197.8191226057
885,1559231.6449699313
886,1547487.5955998763
887,1543765.3226132332
888,1538425.7434489126
889,1567279.1148064474
890,1560817.1546281395
891,1569491.8405327788
892,1580843.8303307376
893,1592754.2042080963
894,1579489.9915764448
895,1568009.2932311192
896,1562330.0178291404
897,1567005.7617356372
898,1591691.8107571912
899,1620583.0685369396
900,1620881.4145216648
901,1608645.86726029
902,1604589.8993319026
903,1592848.6247007097
904,1623487.9666285354
905,1625543.8612813598
906,1636077.9008620295
907,1637038.1533324912
908,1636951.7073945384
909,1641207.8742750946
910,1638444.9507183644
911,1639247.3438499633
912,1640142.539822068
913,1650266.3808950512
914,1656134.3199921884
915,1658402.4701943402
916,1648839.6652200203
917,1644929.462297441
918,1633758.9766719765
919,1645418.6069264414
920,1641473.2470756904
921,1637780.4740885526
922,1638691.9170916716
923,1626081.625603994
924,1636862.779928872
925,1630848.7015556765
926,1636750.7970503157
927,1667876.2832635
928,1675463.5473748762
929,1667366.8347266335
930,1678533.5343048037
931,1683822.1694054177
932,1712182.003649599
933,1723573.6871174139
934,1718163.7937572773
935,1718541.5193518782
936,1719876.220168615
937,1717825.1537933724
938,1714227.2172039938
939,1713879.3315331484
940,1698839.084143411
941,1690869.4991316607
942,1703463.7064126555
943,1698521.1689000695
944,1713538.7576485488
945,1712343.6847429408
946,1715860.1129507583
947,1726215.1967641206
948,1728814.9648562851
949,1725772.862023751
950,1712708.0969677588
951,1696344.183348081
952,1697153.9093977488
953,1696275.8794617637
954,1713626.1965986036
955,1726325.183532903
956,1722582.9364718206
957,1719650.2465734326
958,1698082.2957410747
959,1699936.587693291
960,1667494.298336996
961,1668083.4887658062
962,1671872.051422057
963,1672423.1634168185
964,1676767.7764245162
965,1695322.67436004
966,1674275.118217774
967,1676247.3805207065
968,1694963.0655576545
969,1649677.0673250358
970,1630180.1693781996
971,1628147.8177315695
972,1630628.0223354676
973,1625037.002089806
974,1597620.8789046218
975,1597255.8985804205
976,1605247.4016606484
977,1632683.2077212976
978,1631431.9261472693
